conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,full_text_bersih,text_clean,text_normal,text_stopword,text_stemmed
2045021184102928646,2026-04-17T06:07:00.000Z,0,"Kegiatan diawali dengan pemberian materi oleh Tim Pemadam Kebakaran dan Penyelamatan BPBD DIY, meliputi penyebab kebakaran, prosedur evakuasi, hingga tata cara penggunaan Alat Pemadam Api Ringan (APAR).",2045021186564968553,,BPBDDIY,in,,0,1,0,https://x.com/BPBDDIY/status/2045021186564968553,758572219,BPBDDIY,"Kegiatan diawali dengan pemberian materi oleh Tim Pemadam Kebakaran dan Penyelamatan BPBD DIY, meliputi penyebab kebakaran, prosedur evakuasi, hingga tata cara penggunaan Alat Pemadam Api Ringan (APAR).",kegiatan diawali dengan pemberian materi oleh tim pemadam kebakaran dan penyelamatan bpbd diy meliputi penyebab kebakaran prosedur evakuasi hingga tata cara penggunaan alat pemadam api ringan apar,kegiatan diawali dengan pemberian materi oleh tim pemadam kebakaran dan penyelamatan bpbd diy meliputi penyebab kebakaran prosedur evakuasi hingga tata cara penggunaan alat pemadam api ringan apar,kegiatan diawali pemberian materi oleh tim pemadam kebakaran penyelamatan bpbd diy meliputi penyebab kebakaran prosedur evakuasi hingga tata cara penggunaan alat pemadam api ringan apar,giatan awal mberian mater oleh tim madam bakaran nyelamatan bpbd y liput nyebab bakaran prosedur evakuas hingga tata cara nggunaan alat madam ap ringan apar
2040235447809704171,2026-04-04T01:10:11.000Z,209,"🎥 Video dari Israel Hayom yang menunjukkan rudal Iran dengan mudah menghantam Beersheba

Channel 12 Israel: Banyak tim pemadam kebakaran telah dikirim ke lokasi kecelakaan https://t.co/2XvugD8gPo",2040235447809704171,https://pbs.twimg.com/amplify_video_thumb/2040235050269310977/img/G1oV93kIgrgUfXBx.jpg,,in,,1,3,58,https://x.com/SoftWarNews/status/2040235447809704171,2256063276,SoftWarNews,"🎥 Video dari Israel Hayom yang menunjukkan rudal Iran dengan mudah menghantam Beersheba

Channel 12 Israel: Banyak tim pemadam kebakaran telah dikirim ke lokasi kecelakaan https://t.co/2XvugD8gPo",video dari israel hayom yang menunjukkan rudal iran dengan mudah menghantam beersheba channel israel banyak tim pemadam kebakaran telah dikirim ke lokasi kecelakaan,video dari israel hayom yang menunjukkan rudal iran dengan mudah menghantam beersheba channel israel banyak tim pemadam kebakaran telah dikirim ke lokasi kecelakaan,video israel hayom menunjukkan rudal iran mudah menghantam beersheba channel israel banyak tim pemadam kebakaran telah dikirim lokasi kecelakaan,video israel hayom nunjuk rudal iran mudah nghantam beersheba channel israel banyak tim madam bakaran te kirim lokas celakaan
2044026441424335085,2026-04-14T12:14:14.000Z,0,"Anggota Satgas DAMKAR BS menindaklanjuti laporan warga Batu Kuning untuk membersihkan Jl. Iskandar Baksir yang licin akibat tumpahan minyak pada hari Selasa, 14 April 2026 pukul 17.35 WIB. 

#damkar #pemadamkebakaran #bengkuluselatan #membara

https://t.co/aiySUhHs5d",2044026441424335085,,,in,,0,0,0,https://x.com/damkarbs/status/2044026441424335085,1390080853569458177,damkarbs,"Anggota Satgas DAMKAR BS menindaklanjuti laporan warga Batu Kuning untuk membersihkan Jl. Iskandar Baksir yang licin akibat tumpahan minyak pada hari Selasa, 14 April 2026 pukul 17.35 WIB. 

#damkar #pemadamkebakaran #bengkuluselatan #membara

https://t.co/aiySUhHs5d",anggota satgas damkar bs menindaklanjuti laporan warga batu kuning untuk membersihkan jl iskandar baksir yang licin akibat tumpahan minyak pada hari selasa april pukul wib damkar pemadamkebakaran bengkuluselatan membara,anggota satgas damkar bs menindaklanjuti laporan warga batu kuning untuk membersihkan jl iskandar baksir yang licin akibat tumpahan minyak pada hari selasa april pukul wib damkar pemadamkebakaran bengkuluselatan membara,anggota satgas damkar bs menindaklanjuti laporan warga batu kuning membersihkan jl iskandar baksir licin akibat tumpahan minyak hari selasa april pukul wib damkar pemadamkebakaran bengkuluselatan membara,anggota satgas damkar bs nindaklanjut laporan warga batu kuning mbersih jl iskandar baksir licin akibat tumpahan minyak har selasa april pukul wib damkar madamkebakaran bengkuluselatan mbara
2041419176980709589,2026-04-11T13:40:50.000Z,0,"@kwaeum @jiangheeng tolong panggil pemadam kebakaran ya, dd, buat jaga-jaga kalau nanti tiba-tiba jatuh. siapa tau anginnya mau ngajak ribut.",2042961072383234203,,kwaeum,in,,0,0,0,https://x.com/jiaangheng/status/2042961072383234203,1587739636620591104,jiaangheng,"@kwaeum @jiangheeng tolong panggil pemadam kebakaran ya, dd, buat jaga-jaga kalau nanti tiba-tiba jatuh. siapa tau anginnya mau ngajak ribut.",tolong panggil pemadam kebakaran ya dd buat jaga jaga kalau nanti tiba tiba jatuh siapa tau anginnya mau ngajak ribut,tolong panggil pemadam kebakaran ya dd buat jaga jaga kalau nanti tiba tiba jatuh siapa tau anginnya mau ngajak ribut,tolong panggil pemadam kebakaran ya dd buat jaga jaga kalau nanti tiba tiba jatuh siapa tau anginnya mau ngajak ribut,tolong panggil madam bakaran ya dd buat jaga jaga kalau nant tiba tiba jatuh siapa tau angin mau ngajak ribut
2032705165938274410,2026-03-14T06:27:32.000Z,6,"Satu Tujuan Semua Selamat di Pelintasan

#Railfriends, bagi petugas pemadam kebakaran, setiap detik adalah pertaruhan nyawa. Mereka terbiasa berlari saat orang lain menjauh dari bahaya. Namun ada satu tempat di mana mereka memilih berhenti sejenak yaitu pelintasan sebidang kereta https://t.co/6xeRqQlCsN",2032705165938274410,https://pbs.twimg.com/amplify_video_thumb/2032704978746486791/img/wvyUIPt37P7LOHBg.jpg,,in,,0,0,1,https://x.com/keretaapikita/status/2032705165938274410,378403540,keretaapikita,"Satu Tujuan Semua Selamat di Pelintasan

#Railfriends, bagi petugas pemadam kebakaran, setiap detik adalah pertaruhan nyawa. Mereka terbiasa berlari saat orang lain menjauh dari bahaya. Namun ada satu tempat di mana mereka memilih berhenti sejenak yaitu pelintasan sebidang kereta https://t.co/6xeRqQlCsN",satu tujuan semua selamat di pelintasan railfriends bagi petugas pemadam kebakaran setiap detik adalah pertaruhan nyawa mereka terbiasa berlari saat orang lain menjauh dari bahaya namun ada satu tempat di mana mereka memilih berhenti sejenak yaitu pelintasan sebidang kereta,satu tujuan semua selamat di pelintasan railfriends bagi petugas pemadam kebakaran setiap detik adalah pertaruhan nyawa mereka terbiasa berlari saat orang lain menjauh dari bahaya namun ada satu tempat di mana mereka memilih berhenti sejenak yaitu pelintasan sebidang kereta,satu tujuan semua selamat pelintasan railfriends bagi petugas pemadam kebakaran setiap detik pertaruhan nyawa terbiasa berlari saat orang lain menjauh bahaya namun ada satu tempat mana memilih berhenti sejenak yaitu pelintasan sebidang kereta,satu tujuan semua selamat lintasan railfriends bag tugas madam bakaran setiap detik rtaruhan nyawa biasa berlar saat orang lain njauh bahaya namun ada satu tempat mana milih berhent sejenak yaitu lintasan sebidang reta
2044350081923760178,2026-04-15T15:27:57.000Z,0,@unmagnetism Ini mobil pemadam kebakaran kah?,2044437579756654977,,unmagnetism,in,,0,0,0,https://x.com/Racunsensen/status/2044437579756654977,1827952340206546945,Racunsensen,@unmagnetism Ini mobil pemadam kebakaran kah?,ini mobil pemadam kebakaran kah,ini mobil pemadam kebakaran kah,mobil pemadam kebakaran kah,mobil madam bakaran 
2038255393080737893,2026-03-29T14:02:09.000Z,2,"Surat kabar Ibrani ""Yediot Ahronot"": 

Akibat serangan rudal Iran hari ini, ada pemandangan yang menunjukkan kerusakan parah pada rumah dan kendaraan para pemukim kolonial. Menurut departemen pemadam kebakaran, perkiraan tim pemadam kebakaran di lapangan menunjukkan bahwa radius https://t.co/vyThBFLZlI",2038255393080737893,https://pbs.twimg.com/media/HElWelsaIAAbeIo.jpg,,in,,0,0,1,https://x.com/bundaathira/status/2038255393080737893,104374118,bundaathira,"Surat kabar Ibrani ""Yediot Ahronot"": 

Akibat serangan rudal Iran hari ini, ada pemandangan yang menunjukkan kerusakan parah pada rumah dan kendaraan para pemukim kolonial. Menurut departemen pemadam kebakaran, perkiraan tim pemadam kebakaran di lapangan menunjukkan bahwa radius https://t.co/vyThBFLZlI",surat kabar ibrani yediot ahronot akibat serangan rudal iran hari ini ada pemandangan yang menunjukkan kerusakan parah pada rumah dan kendaraan para pemukim kolonial menurut departemen pemadam kebakaran perkiraan tim pemadam kebakaran di lapangan menunjukkan bahwa radius,surat kabar ibrani yediot ahronot akibat serangan rudal iran hari ini ada pemandangan yang menunjukkan kerusakan parah pada rumah dan kendaraan para pemukim kolonial menurut departemen pemadam kebakaran perkiraan tim pemadam kebakaran di lapangan menunjukkan bahwa radius,surat kabar ibrani yediot ahronot akibat serangan rudal iran hari ada pemandangan menunjukkan kerusakan parah rumah kendaraan para pemukim kolonial menurut departemen pemadam kebakaran perkiraan tim pemadam kebakaran lapangan menunjukkan bahwa radius,surat kabar ibran yediot ahronot akibat serangan rudal iran har ada mandangan nunjuk rusa parah rumah ndaraan para mukim kolonial nurut departemen madam bakaran rkiraan tim madam bakaran lapangan nunjuk bahwa radius
2044639146317414422,2026-04-16T13:53:42.000Z,1,"@empty__core Prioritaskan ambulan, lalu pemadam kebakaran. 
Lalu sisanya gimana ?
BAKAR AJA !!! NGGAK BUTUH !!",2044776249462321387,,empty__core,in,,0,0,0,https://x.com/ronniechannelid/status/2044776249462321387,1964255805508816896,ronniechannelid,"@empty__core Prioritaskan ambulan, lalu pemadam kebakaran. 
Lalu sisanya gimana ?
BAKAR AJA !!! NGGAK BUTUH !!",prioritaskan ambulan lalu pemadam kebakaran lalu sisanya gimana bakar aja nggak butuh,prioritaskan ambulan lalu pemadam kebakaran lalu sisanya gimana bakar aja nggak butuh,prioritaskan ambulan lalu pemadam kebakaran lalu sisanya gimana bakar aja nggak butuh,prioritas ambulan lalu madam bakaran lalu sisa gimana bakar aja nggak butuh
2036157305155363274,2026-03-23T19:05:06.000Z,3,"02.04: Terjadi kebakaran sebuah bengkel motor di jalan Pekapuran, Kota Depok. Sudah ada 4 unit mobil pemadam kebakaran masih dalam proses pemadaman. (P. Reza) https://t.co/glQ2o8DVk8",2036157305155363274,https://pbs.twimg.com/amplify_video_thumb/2036157224494702593/img/oi-DEMrk7HrFM2dS.jpg,,in,,0,0,0,https://x.com/RadioElshinta/status/2036157305155363274,121640063,RadioElshinta,"02.04: Terjadi kebakaran sebuah bengkel motor di jalan Pekapuran, Kota Depok. Sudah ada 4 unit mobil pemadam kebakaran masih dalam proses pemadaman. (P. Reza) https://t.co/glQ2o8DVk8",terjadi kebakaran sebuah bengkel motor di jalan pekapuran kota depok sudah ada unit mobil pemadam kebakaran masih dalam proses pemadaman p reza,terjadi kebakaran sebuah bengkel motor di jalan pekapuran kota depok sudah ada unit mobil pemadam kebakaran masih dalam proses pemadaman p reza,terjadi kebakaran bengkel motor jalan pekapuran kota depok ada unit mobil pemadam kebakaran masih proses pemadaman p reza,jad bakaran bengkel motor jalan kapuran kota depok ada unit mobil madam bakaran masih proses madaman p reza
2044758015115723134,2026-04-16T12:41:21.000Z,0,"Main ke pemadam kebakaran seru banget gaes! Naik ke mobil damkar, nyobain jaketnya, terus dikasih tau banyak hal keren tentang kerjaan mereka. Orang-orangnya ramah semua #riyal. Terus aku juga pegang ular (tanganku gemeteran brok 😭) mantap lah gaes pokoknya!!! 👍 https://t.co/SOf2xrgkWF",2044758042844238270,https://pbs.twimg.com/media/HGBwl5pb0AI2asL.jpg,chrimty,in,,0,0,0,https://x.com/chrimty/status/2044758042844238270,1664726724548993026,chrimty,"Main ke pemadam kebakaran seru banget gaes! Naik ke mobil damkar, nyobain jaketnya, terus dikasih tau banyak hal keren tentang kerjaan mereka. Orang-orangnya ramah semua #riyal. Terus aku juga pegang ular (tanganku gemeteran brok 😭) mantap lah gaes pokoknya!!! 👍 https://t.co/SOf2xrgkWF",main ke pemadam kebakaran seru banget gaes naik ke mobil damkar nyobain jaketnya terus dikasih tau banyak hal keren tentang kerjaan mereka orang orangnya ramah semua riyal terus aku juga pegang ular tanganku gemeteran brok mantap lah gaes pokoknya,main ke pemadam kebakaran seru banget gaes naik ke mobil damkar nyobain jaketnya terus dikasih tau banyak hal keren tentang kerjaan mereka orang orangnya ramah semua riyal terus saya juga pegang ular tanganku gemeteran brok mantap lah gaes pokoknya,main pemadam kebakaran seru banget gaes naik mobil damkar nyobain jaketnya terus dikasih tau banyak hal keren tentang kerjaan orang orangnya ramah semua riyal terus pegang ular tanganku gemeteran brok mantap lah gaes pokoknya,main madam bakaran seru banget gaes naik mobil damkar nyobain jaket us kasih tau banyak hal ren tentang rjaan orang orang ramah semua riyal us gang ular tangan gemeteran brok mantap  gaes pokok
2043180646873633002,2026-04-12T04:13:21.000Z,1,"Dalam upaya meningkatkan kesadaran serta pengetahuan masyarakat mengenai pentingnya keselamatan, Dinas Pemadam Kebakaran dan Penyelamatan (Damkarmat) Kabupaten Banyuwangi turut berpartisipasi dalam kegiatan Car Free Day (CFD). https://t.co/bfGBZHJWGZ",2043180646873633002,https://pbs.twimg.com/ext_tw_video_thumb/2043180600740478976/pu/img/3LOXSgEqHoz6VCOz.jpg,,in,,0,0,0,https://x.com/BwiDamkar/status/2043180646873633002,1620611682069544970,BwiDamkar,"Dalam upaya meningkatkan kesadaran serta pengetahuan masyarakat mengenai pentingnya keselamatan, Dinas Pemadam Kebakaran dan Penyelamatan (Damkarmat) Kabupaten Banyuwangi turut berpartisipasi dalam kegiatan Car Free Day (CFD). https://t.co/bfGBZHJWGZ",dalam upaya meningkatkan kesadaran serta pengetahuan masyarakat mengenai pentingnya keselamatan dinas pemadam kebakaran dan penyelamatan damkarmat kabupaten banyuwangi turut berpartisipasi dalam kegiatan car free day cfd,dalam upaya meningkatkan kesadaran serta pengetahuan masyarakat mengenai pentingnya keselamatan dinas pemadam kebakaran dan penyelamatan damkarmat kabupaten banyuwangi turut berpartisipasi dalam kegiatan car free day cfd,upaya meningkatkan kesadaran serta pengetahuan masyarakat mengenai pentingnya keselamatan dinas pemadam kebakaran penyelamatan damkarmat kabupaten banyuwangi turut berpartisipasi kegiatan car free day cfd,upaya ningkat sadaran serta ngetahuan masyarakat ngena nting selamatan nas madam bakaran nyelamatan damkarmat kabupaten banyuwang turut berpartisipas giatan car free day cfd
2045046039003156965,2026-04-17T08:10:35.000Z,0,@new_thitipoom Aku kira pemadam kebakaran 😭,2045052288763654618,,new_thitipoom,in,,0,0,0,https://x.com/kayin_kayy/status/2045052288763654618,1490893000603435013,kayin_kayy,@new_thitipoom Aku kira pemadam kebakaran 😭,aku kira pemadam kebakaran,saya kira pemadam kebakaran,kira pemadam kebakaran,kira madam bakaran
2044639146317414422,2026-04-17T02:56:23.000Z,0,"@empty__core 1. Pemadam kebakaran 2. Ambulan, sisanya ga penting",2044973217698463774,,empty__core,in,,0,0,0,https://x.com/wolfiejwu/status/2044973217698463774,1591068574579204096,wolfiejwu,"@empty__core 1. Pemadam kebakaran 2. Ambulan, sisanya ga penting",pemadam kebakaran ambulan sisanya ga penting,pemadam kebakaran ambulan sisanya tidak penting,pemadam kebakaran ambulan sisanya tidak penting,madam bakaran ambulan sisa tidak nting
2044639146317414422,2026-04-17T00:43:41.000Z,0,@Fian_Fian157 @empty__core Elo yg goblok permanen wahai antek orba . Jawaban gua nyindir tau nggak .Jawaban yg betul ya pemadam kebakaran krn bisa mengancam byk nyawa.Mobil ambulance cuma satu nyawa. Kamu adl contoh dr kegoblokan pemilih 02 ( pki +orba )kaum omon2 &amp; kaum termul . Mandi kembang 7 rupa sana,2044939820947173434,,Fian_Fian157,in,,0,0,0,https://x.com/afif_sanja5092/status/2044939820947173434,2007643116090892288,afif_sanja5092,@Fian_Fian157 @empty__core Elo yg goblok permanen wahai antek orba . Jawaban gua nyindir tau nggak .Jawaban yg betul ya pemadam kebakaran krn bisa mengancam byk nyawa.Mobil ambulance cuma satu nyawa. Kamu adl contoh dr kegoblokan pemilih 02 ( pki +orba )kaum omon2 &amp; kaum termul . Mandi kembang 7 rupa sana,elo yg goblok permanen wahai antek orba jawaban gua nyindir tau nggak jawaban yg betul ya pemadam kebakaran krn bisa mengancam byk nyawa mobil ambulance cuma satu nyawa kamu adl contoh dr kegoblokan pemilih pki orba kaum omon amp kaum termul mandi kembang rupa sana,elo yang goblok permanen wahai antek orba jawaban gua nyindir tau nggak jawaban yang betul ya pemadam kebakaran krn bisa mengancam byk nyawa mobil ambulance cuma satu nyawa kamu adl contoh dr kegoblokan pemilih pki orba kaum omon amp kaum termul mandi kembang rupa sana,elo goblok permanen wahai antek orba jawaban gua nyindir tau nggak jawaban betul ya pemadam kebakaran krn bisa mengancam byk nyawa mobil ambulance cuma satu nyawa kamu adl contoh dr kegoblokan pemilih pki orba kaum omon amp kaum termul mandi kembang rupa sana,elo goblok rmanen waha antek orba jawaban gua nyindir tau nggak jawaban betul ya madam bakaran krn bisa ngancam byk nyawa mobil ambulance cuma satu nyawa ka adl contoh dr goblo milih pk orba kaum omon amp kaum mul mand mbang rupa sana
2042541765526458872,2026-04-10T11:07:18.000Z,2,"@BebySoSweet Ambulance, dan pemadam kebakaran.. sisanya kecelakaan bagus",2042560046551441748,,BebySoSweet,in,,0,0,0,https://x.com/Yhundhey69/status/2042560046551441748,2022787821048860672,Yhundhey69,"@BebySoSweet Ambulance, dan pemadam kebakaran.. sisanya kecelakaan bagus",ambulance dan pemadam kebakaran sisanya kecelakaan bagus,ambulance dan pemadam kebakaran sisanya kecelakaan bagus,ambulance pemadam kebakaran sisanya kecelakaan bagus,ambulance madam bakaran sisa celakaan bagus
